node,degree_centrality,betweenness,closeness
991,0.0047052996532937095,1.5194913889660634e-05,0.3161603507673035
992,0.007677067855373947,1.8094575600262413e-06,0.3156907200375264
993,0.03813769192669638,4.1991605415660074e-05,0.3192852059777022
994,0.006686478454680535,6.577840087790847e-06,0.31559202813599063
995,0.016344725111441305,4.8551507342857595e-05,0.3167804189220993
996,0.0009905894006934125,2.028852165091947e-07,0.31564136637223483
997,0.0237741456166419,1.2720834910336332e-05,0.3173031588873173
998,0.002228826151560178,4.912889109074395e-07,0.3151486771247951
999,0.01906884596334819,6.60277017161756e-06,0.3168301294625343
1000,0.00396235760277365,8.422095615556105e-07,0.31532094330782445
1001,0.009658246656760773,2.40379972431006e-05,0.3182534678436318
1002,0.0009905894006934125,0.0,0.31502574504602904
1003,0.02352649826646855,2.0555043840046077e-05,0.3172782273905869
1004,0.029717682020802376,1.5562772089430995e-05,0.31790269248937175
1005,0.003467062902426944,0.0,0.31527170518425984
1006,0.03516592372461615,3.676793196969799e-05,0.31845425867507887
1007,0.00396235760277365,1.2746055441391707e-06,0.31532094330782445
1008,0.001981178801386825,3.1464708616070634e-06,0.3157400891391039
1009,0.014115898959881128,5.551733144129016e-06,0.3163337250293772
1010,0.008915304606240713,1.8700899686543612e-05,0.3162841701261064
1011,0.0079247152055473,3.7795415270715573e-06,0.3163585083046067
1012,0.0079247152055473,3.833982190701567e-06,0.31805293005671076
1013,0.0029717682020802376,4.6567424077116566e-05,0.3376536499707333
1014,0.02451708766716196,8.463068332116455e-05,0.319108582266477
1015,0.008915304606240713,1.7272308619118818e-06,0.3158141717503519
1016,0.002228826151560178,0.0,0.3151486771247951
1017,0.03689945517582962,2.6323107307602157e-05,0.31863015860490806
1018,0.01263001485884101,6.386981969178749e-06,0.31805293005671076
1019,0.014363546310054482,7.362289106176081e-06,0.3167804189220993
1020,0.014363546310054482,8.0210085778865e-06,0.3180779834580543
1021,0.01510648836057454,6.639589979626718e-06,0.31643288143562415
1022,0.0009905894006934125,0.0,0.3154441059292243
1023,0.002228826151560178,0.0,0.31517327505463627
1024,0.021050024764735015,8.436465501298819e-06,0.3170291277380859
1025,0.007181773155027241,2.991709335602617e-05,0.3213433073372593
1026,0.01981178801386825,1.1790641267360435e-05,0.31690472453304036
1027,0.0007429420505200594,0.0,0.31500117013807627
1028,0.01659237246161466,0.0003295188222308422,0.3344653358734366
1029,0.0195641406636949,0.0008764037131927417,0.3375125376128385
1030,0.0027241208519068845,0.0,0.3151978768246039
1031,0.0009905894006934125,0.0,0.31537019681349576
1032,0.0195641406636949,1.5281629795767588e-05,0.31893215385830503
1033,0.004210004952947003,2.0895874004618124e-06,0.3153455681374463
1034,0.0007429420505200594,0.0,0.31500117013807627
1035,0.0064388311045071814,3.728669310198064e-06,0.3155673648015005
1036,0.014363546310054482,5.367858690190969e-06,0.3163585083046067
1037,0.009162951956414065,1.2477811548263045e-05,0.31630894563684786
1038,0.0012382367508667657,7.844108661547353e-07,0.3150503237887181
1039,0.006686478454680535,6.11681113035195e-07,0.31559202813599063
1040,0.01659237246161466,5.533245556623395e-06,0.31658173265386125
1041,0.01188707280832095,1.5331139926577892e-05,0.31658173265386125
1042,0.003714710252600297,4.6879873531301783e-07,0.31529632232372923
1043,0.0029717682020802376,9.33036082899843e-07,0.3152224824355972
1044,0.006934125804853888,4.851544047680628e-07,0.315616695325934
1045,0.0029717682020802376,2.06423912145983e-06,0.3152224824355972
1046,0.0007429420505200594,0.0,0.31500117013807627
1047,0.016097077761267953,4.46249617648006e-06,0.3165321000235165
1048,0.02625061911837543,3.127491243572792e-05,0.31775259678942397
1049,0.020307082714214955,3.8618271098947126e-05,0.317827626918536
1050,0.0027241208519068845,2.4820510478474907e-06,0.3151978768246039
1051,0.011391778107974244,8.094263572463557e-06,0.3160613650594865
1052,0.015601783060921248,3.41096614112478e-05,0.31695447409733124
1053,0.001981178801386825,2.782594335727851e-06,0.3151978768246039
1054,0.01337295690936107,1.5677148538479103e-05,0.3167804189220993
1055,0.003467062902426944,1.2227469495237632e-06,0.315616695325934
1056,0.016097077761267953,6.536425441379917e-06,0.3165321000235165
1057,0.0012382367508667657,9.660639088432004e-07,0.3150503237887181
1058,0.001733531451213472,2.2886892096701364e-06,0.31549339792171266
1059,0.04086181277860327,4.651083742106476e-05,0.319032946195781
1060,0.01263001485884101,1.3021522509780773e-05,0.3167804189220993
1061,0.0024764735017335313,1.441214222982863e-07,0.31517327505463627
1062,0.005448241703813769,7.395873880887506e-07,0.31546875
1063,0.005448241703813769,1.4081952258856696e-07,0.31546875
1064,0.006686478454680535,3.5964640869273026e-06,0.31559202813599063
1065,0.0004952947003467063,0.0,0.3149765990639626
1066,0.016840019811788013,2.771491107018211e-05,0.3183287347260544
1067,0.018821198613174838,1.3537635373055605e-05,0.3173779768922424
1068,0.012134720158494303,3.55114729070613e-06,0.3161355985281453
1069,0.005200594353640416,2.5743285571559575e-07,0.3154441059292243
1070,0.019316493313521546,0.0005060828232207118,0.33616383616383616
1071,0.0007429420505200594,0.0,0.31500117013807627
1072,0.0064388311045071814,3.5496689578668116e-06,0.3155673648015005
1073,0.0024764735017335313,2.1633225992899017e-06,0.31517327505463627
1074,0.015601783060921248,0.0006526286410545391,0.33661220406802267
1075,0.01981178801386825,3.5484078844255934e-05,0.3182785528493734
1076,0.03516592372461615,5.922818800387304e-05,0.31845425867507887
1077,0.003714710252600297,0.00013265999330952445,0.33504812479256557
1078,0.045319465081723624,6.289917016029122e-05,0.3200190204469805
1079,0.030460624071322436,1.5003590906822083e-05,0.31797779352704936
1080,0.014858841010401188,2.1551107504052394e-05,0.3190833662583959
1081,0.007429420505200594,5.445836433747852e-07,0.3156660412757974
1082,0.014115898959881128,3.2602081615778776e-06,0.3163337250293772
1083,0.02625061911837543,1.3479894144265869e-05,0.31755268952500787
1084,0.003714710252600297,1.690015278759054e-07,0.31529632232372923
1085,0.016344725111441305,0.15029692904696654,0.35785182559376105
1086,0.050767706785537395,0.0008143735162589544,0.322240842710079
1087,0.001733531451213472,7.075604053557979e-07,0.3157154026583268
1088,0.003467062902426944,0.00035277798761919956,0.33493696084936964
1089,0.003467062902426944,2.8899347700437615e-07,0.31527170518425984
1090,0.0032194155522535907,0.0,0.3152470918885159
1091,0.004952947003467063,1.5231087965088315e-06,0.31541946570848306
1092,0.012382367508667657,3.340918816964403e-06,0.3161603507673035
1093,0.002228826151560178,3.0405880111889e-07,0.3151486771247951
1094,0.0027241208519068845,8.669804310131286e-07,0.3151978768246039
1095,0.005943536404160475,5.342278130941239e-06,0.31880625296068216
1096,0.00024764735017335313,0.0,0.31495203182279075
1097,0.008915304606240713,8.788990482354326e-07,0.3158141717503519
1098,0.005695889053987122,0.0005043083269807524,0.3363318340829585
1099,0.013868251609707775,3.5309482246123933e-06,0.31802788060171694
1100,0.0158494304110946,4.7717040862190726e-06,0.31650728954381563
1101,0.030460624071322436,2.2659729622452483e-05,0.31797779352704936
1102,0.01263001485884101,4.153423453260574e-06,0.31790269248937175
1103,0.001981178801386825,1.1362933808255756e-06,0.31554270532155976
1104,0.02699356116889549,6.0769836858413256e-05,0.3195125811046052
1105,0.0009905894006934125,0.0,0.31502574504602904
1106,0.006686478454680535,9.200732820408714e-06,0.31559202813599063
1107,0.034918276374442794,3.013974752802096e-05,0.3184291459664064
1108,0.010648836057454186,1.2445009658054698e-06,0.3177025963808025
1109,0.009410599306587419,0.0002990069927714489,0.33493696084936964
1110,0.01733531451213472,3.9166366211819615e-05,0.31760264275601696
1111,0.002228826151560178,0.0,0.3151486771247951
1112,0.01337295690936107,1.18977316619346e-06,0.31625939849624063
1113,0.011639425458147598,5.993203598428302e-06,0.3184291459664064
1114,0.009410599306587419,5.410074283357576e-05,0.33546564758660796
1115,0.008915304606240713,6.77054872829638e-07,0.3158141717503519
1116,0.007181773155027241,6.303651441741008e-07,0.31564136637223483
1117,0.03021297672114908,2.0922618031628994e-05,0.3179527559055118
1118,0.00866765725606736,6.736547013017124e-07,0.3157894736842105
1119,0.00024764735017335313,0.0,0.31495203182279075
1120,0.01263001485884101,3.5384477375482837e-06,0.3161851068827813
1121,0.005943536404160475,3.0880507558701814e-06,0.31598716644494873
1122,0.012134720158494303,2.0157611606937486e-05,0.31943675342140654
1123,0.017582961862308073,1.2356998005596782e-05,0.3166810446239511
1124,0.032194155522535906,3.968774691069591e-05,0.3181531673495115
1125,0.028974739970282316,9.677134546246839e-06,0.317827626918536
1126,0.04903417533432392,0.0008831354469387177,0.33813431585998993
1127,0.005200594353640416,3.604404357730211e-06,0.3154441059292243
1128,0.024269440316988605,0.00014561610584655317,0.3191842542091534
1129,0.014858841010401188,8.940478028989718e-06,0.3168301294625343
1130,0.016344725111441305,4.4570881241470404e-06,0.3165569143932267
1131,0.0079247152055473,3.347993926922723e-06,0.3157154026583268
1132,0.03516592372461615,1.841946840009705e-05,0.31845425867507887
1133,0.0014858841010401188,4.319023392592875e-07,0.3150749063670412
1134,0.0027241208519068845,5.532160845512344e-07,0.3151978768246039
1135,0.016840019811788013,1.1546755606477033e-05,0.31660655480633526
1136,0.008172362555720653,0.0005665114067908063,0.3563045971940351
1137,0.007181773155027241,3.7542227152462906e-07,0.31564136637223483
1138,0.003467062902426944,0.0,0.31527170518425984
1139,0.005943536404160475,8.688987038708635e-07,0.31551804969526487
1140,0.002228826151560178,2.1070887906191932e-07,0.3162346307463388
1141,0.004457652303120356,2.9500242152771474e-07,0.31537019681349576
1142,0.008172362555720653,2.9407669514437304e-06,0.317827626918536
1143,0.003467062902426944,7.836169718520849e-07,0.31583887368009383
1144,0.005200594353640416,3.4234013455625304e-07,0.3154441059292243
1145,0.00024764735017335313,0.0,0.31495203182279075
1146,0.03640416047548291,6.594528842069915e-05,0.31878108470829714
1147,0.0012382367508667657,0.0,0.3150503237887181
1148,0.016097077761267953,2.6859153155192723e-05,0.3186804514245127
1149,0.02526002971768202,6.824055725705586e-06,0.31745283018867926
1150,0.003467062902426944,1.480404150292184e-06,0.31551804969526487
1151,0.0014858841010401188,4.501745506967329e-07,0.3151486771247951
1152,0.004210004952947003,6.240882943880219e-07,0.3153455681374463
1153,0.03442298167409608,2.649648239510443e-05,0.318378932429236
1154,0.002228826151560178,7.844108661547353e-07,0.3151486771247951
1155,0.01114413075780089,2.3377348649019638e-05,0.31923472211241993
1156,0.02451708766716196,1.5411338011738365e-05,0.3173779768922424
1157,0.0012382367508667657,0.0,0.3150503237887181
1158,0.016344725111441305,2.187829973831e-05,0.3182785528493734
1159,0.01510648836057454,1.7664461256178156e-05,0.31643288143562415
1160,0.021792966815255076,3.551365516276814e-05,0.3182033096926714
1161,0.0047052996532937095,2.1284649513565395e-06,0.31564136637223483
1162,0.001981178801386825,9.908347783007184e-08,0.3151240830341814
1163,0.024764735017335313,4.32846187351095e-06,0.3174029240685427
1164,0.006686478454680535,1.956138908660769e-07,0.31559202813599063
1165,0.0064388311045071814,0.0030595434099379105,0.3564933345104617
1166,0.014115898959881128,1.737335304600061e-05,0.31805293005671076
1167,0.006934125804853888,1.8466488201970403e-06,0.315616695325934
1168,0.0014858841010401188,0.0,0.3150749063670412
1169,0.0047052996532937095,4.0185239147825025e-06,0.3160366283165062
1170,0.008915304606240713,1.4313928979426284e-05,0.3158141717503519
1171,0.005943536404160475,0.00248527047113109,0.3624450228884301
1172,0.027984150569588903,1.4935525812202261e-05,0.3177275946179873
1173,0.02847944526993561,0.0012095340295920525,0.33892899110290414
1174,0.004457652303120356,6.674304420155299e-07,0.31537019681349576
1175,0.03268945022288261,7.779900050634355e-05,0.3186804514245127
1176,0.0004952947003467063,0.0,0.3149765990639626
1177,0.003714710252600297,0.0,0.31529632232372923
1178,0.0032194155522535907,0.00031278033420708765,0.3352428393524284
1179,0.01114413075780089,4.23882561763189e-05,0.33680874134623406
1180,0.01114413075780089,2.3182574510637357e-06,0.3160366283165062
1181,0.022040614165428428,9.641379275733986e-06,0.3171287206471374
1182,0.016344725111441305,0.0002066500355212342,0.33504812479256557
1183,0.008420009905894007,3.742672903280398e-06,0.3162346307463388
1184,0.0391282813273898,3.85448849544318e-05,0.3188566013897663
1185,0.03863298662704309,2.531992775688682e-05,0.31880625296068216
1186,0.004210004952947003,0.0,0.3153455681374463
1187,0.004952947003467063,2.378023407044859e-05,0.33510373443983404
1188,0.0079247152055473,1.9995389174842476e-06,0.3157154026583268
1189,0.009410599306587419,2.5159398539791234e-05,0.31690472453304036
1190,0.009658246656760773,9.658302604097602e-07,0.31588828913400613
1191,0.027241208519068846,2.8007132154379868e-05,0.31817823654558347
1192,0.024021792966815253,5.846934134775097e-05,0.3192094861660079
1193,0.002228826151560178,0.0006331136959493607,0.3358004158004158
1194,0.0009905894006934125,0.0,0.31502574504602904
1195,0.012134720158494303,4.580640074842546e-06,0.3161355985281453
1196,0.0064388311045071814,8.463810986735946e-05,0.3333333333333333
1197,0.003714710252600297,0.00010797840671201247,0.33303092783505156
1198,0.02055473006438831,4.538371010856679e-06,0.3169793547374205
1199,0.05373947498761763,5.7434761676877074e-05,0.3203490678302261
1200,0.0009905894006934125,0.0,0.31502574504602904
1201,0.014363546310054482,3.7888204054232203e-06,0.3163585083046067
1202,0.002228826151560178,0.0,0.3151486771247951
1203,0.001981178801386825,0.0,0.3151240830341814
1204,0.026498266468548786,5.150298630834916e-05,0.3194620253164557
1205,0.02526002971768202,2.0727778823860936e-05,0.31745283018867926
1206,0.00024764735017335313,0.0,0.31495203182279075
1207,0.017830609212481426,3.991436092453258e-06,0.31670588235294117
1208,0.0007429420505200594,0.0,0.31500117013807627
1209,0.018821198613174838,7.577059276415397e-06,0.31732809430255404
1210,0.009905894006934125,9.373902126445625e-05,0.3351593625498008
1211,0.042842991579990095,5.5337672020894453e-05,0.31923472211241993
1212,0.0064388311045071814,2.3537921358084847e-06,0.3155673648015005
1213,0.004952947003467063,7.0380724331678e-07,0.31541946570848306
1214,0.028231797919762255,3.17489367803639e-05,0.31775259678942397
1215,0.010648836057454186,8.82468746004752e-06,0.3164080865068171
1216,0.008915304606240713,2.4352425478536414e-06,0.3158141717503519
1217,0.011639425458147598,0.0002017529598450342,0.335493519441675
1218,0.0027241208519068845,0.0,0.3151978768246039
1219,0.01337295690936107,4.951806778599634e-06,0.31625939849624063
1220,0.002228826151560178,7.210686020634286e-07,0.3151486771247951
1221,0.017582961862308073,6.467283288497652e-05,0.3166810446239511
1222,0.03516592372461615,5.945059944689548e-05,0.31845425867507887
1223,0.005448241703813769,5.01333784444024e-06,0.31720345640219955
1224,0.0004952947003467063,0.0,0.3149765990639626
1225,0.007429420505200594,2.2205286923357987e-06,0.3156660412757974
1226,0.00866765725606736,0.0002101340509979849,0.3348814065350804
1227,0.020802377414561663,3.3023827845385476e-05,0.31700423928403204
1228,0.005695889053987122,2.6823441140465193e-06,0.31549339792171266
1229,0.011639425458147598,7.4137304459266355e-06,0.31650728954381563
1230,0.03095591877166914,1.1960443389331473e-05,0.31802788060171694
1231,0.01832590391282813,1.4983464529604905e-05,0.3169793547374205
1232,0.007181773155027241,8.488538757464241e-07,0.31564136637223483
1233,0.0004952947003467063,0.0,0.3153948293368742
1234,0.003714710252600297,0.0,0.31529632232372923
